data,dia_semana_num,mes,receita_dia_anterior,fluxo_dia_anterior,media_receita_7_dias,media_receita_30_dias,media_fluxo_7_dias,media_fluxo_30_dias,saldo_previsto
2023-07-01,5,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183985.72067558352
2023-07-02,6,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183990.11215366685
2023-07-03,0,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183913.35660266675
2023-07-04,1,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183949.18659558345
2023-07-05,2,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183981.83225800015
2023-07-06,3,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184081.4050225001
2023-07-07,4,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184050.6140150835
2023-07-08,5,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183985.72067558352
2023-07-09,6,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183990.11215366685
2023-07-10,0,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183913.35660266675
2023-07-11,1,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183949.18659558345
2023-07-12,2,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183981.83225800015
2023-07-13,3,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184081.4050225001
2023-07-14,4,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184050.6140150835
2023-07-15,5,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183985.72067558352
2023-07-16,6,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183990.11215366685
2023-07-17,0,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183913.35660266675
2023-07-18,1,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183949.18659558345
2023-07-19,2,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183981.83225800015
2023-07-20,3,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184081.4050225001
2023-07-21,4,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184050.6140150835
2023-07-22,5,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183985.72067558352
2023-07-23,6,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183990.11215366685
2023-07-24,0,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183913.35660266675
2023-07-25,1,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183949.18659558345
2023-07-26,2,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183981.83225800015
2023-07-27,3,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184081.4050225001
2023-07-28,4,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,184050.6140150835
2023-07-29,5,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183985.72067558352
2023-07-30,6,7,2740.66,890.5240666666665,2726.6764285714285,2774.764666666667,885.0704738095238,903.8248866666668,183990.11215366685
